Item,Opal,Sapphire,AquaMarine,Emerald,Garnet,Topaz,Amethyst,Diamond,Gold Plate,Bronze Plate,Steel Plate,Mithril Plate,Adamantium Plate,Silver Plate,Orihalcon Plate,Power Crystal,Wisdom Crystal,DEX Crystal,LUK Crystal,Black Crystal,Dark Crystal,Patchouli Seed Oil,Juniper Berry Flower Oil,Hyssop Flower Oil,Herb Root,Blue Emerald,Droplet of Strength,Mana Shard,Time Sand,Stamina Potion,Life Essence,Wind Crystal,Dark Soul Stone,Ice Crystal,Star Crystal,Piece of Courage,Piece of Dexterity,Crystal Shard,Potent Wind Crystal,Blood Ruby,Stabilizer Crystal,Crystal of Dreams,Elysium's Tear,Angel Charm,Frozen Heart,Sun Stone,Moon Stone,Emblem of Rage,Fount of Wealth,Shadow Orb,Elixir of Purity,Black Scroll (Level 1),Depleted Crystal,Twisted Time,Piece of Time,Philosopher's Stone,Dream Fragment,Superior Item Crystal,The Magic Rock,Mana Crystal,Basic Spell Essence,Unrelenting Flame,Confusion Fragment,Primal Essence,Elixir of Caution,Elixir of Rage,Elixir of Haste,Lidium,Viridium Plate,White Crystal,Star Rock,Moon Rock,Dream Stone,Rock of Time,Fine Spell Essence,Grand Spell Essence,Dusk Essence,Brilliant Dusk Essence,Forever Unrelenting Flame,Black Scroll (Level 2),Black Scroll (Level 3),Scroll of Secrets,Sealed Wiseman Stone,Sealed Warrior Stone,Sealed Saint Stone,Chaos Scroll 60%,Angel Figurine,Alchemist Stone,Superior Mold,NX,Meso
Blue Emerald,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Droplet of Strength,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mana Shard,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Sand,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,50,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stamina Potion,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
Life Essence,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,
Wind Crystal,,,,,,,,,,,,,,,,,,4,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,
Dark Soul Stone,,,,,,,,,,,,,,,,,,,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Ice Crystal,,,5,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Star Crystal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Piece of Courage,,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,2,,12,,,,,,,,,,,,,,,,10,,,,,,,,,,,,1,,,,,,,,,,
Piece of Dexterity,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,12,,,,,,,,,,,,,,,,10,,,,,,,,,,,,1,,,,,,,,,,
Crystal Shard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,30,,,,,,,,,,3,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,
Potent Wind Crystal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,5,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Blood Ruby,,,,,12,12,,,,,,,,,,,,,,,,4,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,
Stabilizer Crystal,,,,,,,5,,,,,,,,,,,,,,,4,2,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Crystal of Dreams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,60,,,,,,,,,,,,,,,,15,,,,,,,,1,,,,,,,,,,
Elysium's Tear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,1,,,1,,,,,,,,,,
Angel Charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,
Frozen Heart,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,
Sun Stone,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,3,,,,,,,2,,,,,,,,3,,1,,,,,,,,,,
Moon Stone,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,3,,,,,,,,2,,,,,,3,,,1,,,,,,,,,,
Emblem of Rage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,50,50,,5,20,,,,,10,,,,,,,1,,,,,,,,,,
Fount of Wealth,,,,,,,,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,800,,,,,,,,,,,,,,15,30,7,,,,,,,,,,,1,,1,,,,,,,10000000,
Shadow Orb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,40,300,,,,,,,,,15,,,,,,,,,,,,,,,,3,,1,,,1,,,,,,,
Evil Hammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,,,,7,20,10,,,,,,10,,,5,,,1,,,,,,,,,
Chaos Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,40,666,,,,,,,,,5,1,,,,,,,1,1,,,,,,,,,,,,,,35,,,,,
Dire Fang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,100,,7,,,,,,,,,,7,,,,,1,,,,,,,
Angel's Charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,200,,,,,,,,,30,3,,,,,,,,4,,,,,,,1,,1,,,,
Moonlight's Flower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,10,,,1000,,15,,50,,100,,,,,,,,,,,,6,,,,,,5,10,,,1,,,3,,,,,17000000,
Viridium Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50000,
White Crystal,,,,,,,,,,,,,,,,2,2,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Star Rock,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moon Rock,,,,,,,,,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dream Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rock of Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fine Spell Essence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,
Grand Spell Essence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,80000,
Dusk Essence,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,
Brilliant Dusk Essence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,500000,
Forever Unrelenting Flame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,50,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000,
Black Scroll (Level 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000,4000000
Black Scroll (Level 3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,3000000,30000000
Scroll of Secrets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,10000000,100000000
Sealed Wiseman Stone,,,,,,,,,,,,,,,,,15,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,4,70,,,200,,,,3,,,,,,,,,,27,,12,,5,,,,,,,,,,,,3000000,
Time Master Ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,,,,,,,,,,,,,,,60,20,2,2,,,,75,,4,4,,,1,,,,,,,,,